name,timepoint,parameter,S_at_given_timepoint,T_at_given_timepoint,S_averaged_across_time,T_averaged_across_time,interaction_type
gen,37,gamma_sp,0,2.6743482983704325e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,38,gamma_sp,0,2.64964661322864e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,39,gamma_sp,0,2.6285477128240586e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,40,gamma_sp,0,2.6042479284171804e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,41,gamma_sp,0,2.583542491052526e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,42,gamma_sp,0,2.563955381340577e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,43,gamma_sp,0,2.5453298357902554e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,44,gamma_sp,0,2.52707876846614e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,45,gamma_sp,0,2.5088752186874785e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,46,gamma_sp,0,2.4912190088599573e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,47,gamma_sp,0,2.474251692419216e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,48,gamma_sp,0,2.4581734425765944e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,49,gamma_sp,0,2.4428246092611516e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,50,gamma_sp,0,2.4281333610431943e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,51,gamma_sp,0,2.413985566995791e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,52,gamma_sp,0,2.400221466025698e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,53,gamma_sp,0,2.3867754439521605e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,54,gamma_sp,0,2.3737475318696966e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,55,gamma_sp,0,2.3612191091260115e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,56,gamma_sp,0,2.349180960870001e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,57,gamma_sp,0,2.3375696933669587e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,58,gamma_sp,0,2.326236536731585e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,59,gamma_sp,0,2.3152204597920445e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,60,gamma_sp,0,2.304577417788778e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,61,gamma_sp,0,2.2943537070219122e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,62,gamma_sp,0,2.2845352276590347e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,63,gamma_sp,0,2.2750761274892284e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,64,gamma_sp,0,2.2659467635577357e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,65,gamma_sp,0,2.2571201574450583e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,66,gamma_sp,0,2.2485939776828445e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,67,gamma_sp,0,2.240360008620712e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,68,gamma_sp,0,2.232405815760785e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,69,gamma_sp,0,2.2247195197167002e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,70,gamma_sp,0,2.2172901292805136e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,71,gamma_sp,0,2.210106986311189e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,72,gamma_sp,0,2.2031606539130166e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,73,gamma_sp,0,2.1964419172348926e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,74,gamma_sp,0,2.189942227559527e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,75,gamma_sp,0,2.183650260612069e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,76,gamma_sp,0,2.1775663494594255e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,77,gamma_sp,0,2.1716800580051654e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,78,gamma_sp,0,2.165983059576604e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,79,gamma_sp,0,2.1604702471478276e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,80,gamma_sp,0,2.1551261886187945e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,81,gamma_sp,0,2.1499526603463437e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,82,gamma_sp,0,2.144943334059235e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,83,gamma_sp,0,2.1400924365977403e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,84,gamma_sp,0,2.1353944168467365e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,85,gamma_sp,0,2.1308439457357053e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,86,gamma_sp,0,2.1264355831718262e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,87,gamma_sp,0,2.1221645551960933e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,88,gamma_sp,0,2.118025976827198e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,89,gamma_sp,0,2.1140151851284372e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,90,gamma_sp,0,2.1101270730738975e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,91,gamma_sp,0,2.1063574218160852e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,92,gamma_sp,0,2.102702012507507e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,93,gamma_sp,0,2.099156626300669e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,94,gamma_sp,0,2.0957170443480777e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,95,gamma_sp,0,2.092379602913752e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,96,gamma_sp,0,2.089141193373223e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,97,gamma_sp,0,2.085998151990509e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,98,gamma_sp,0,2.0829471480965367e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,99,gamma_sp,0,2.079984628977627e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
gen,100,gamma_sp,0,2.077108041120823e-9,4.336477155716196e-4,2.5787398316712283e-9,mutualism
sp,1,dilution_sp,0.9943822793193005,1,0.9943979800703462,1,mutualism
sp,2,dilution_sp,0.993629552264861,1,0.9943979800703462,1,mutualism
sp,3,dilution_sp,0.9924600569327755,1,0.9943979800703462,1,mutualism
sp,4,dilution_sp,0.9918987996089017,1,0.9943979800703462,1,mutualism
sp,5,dilution_sp,0.9914423387752767,1,0.9943979800703462,1,mutualism
sp,6,dilution_sp,0.9911102130683056,1,0.9943979800703462,1,mutualism
sp,7,dilution_sp,0.9908831426943044,1,0.9943979800703462,1,mutualism
sp,8,dilution_sp,0.9907366125249749,1,0.9943979800703462,1,mutualism
sp,9,dilution_sp,0.9906537511877058,1,0.9943979800703462,1,mutualism
sp,10,dilution_sp,0.9906217456877767,1,0.9943979800703462,1,mutualism
sp,11,dilution_sp,0.9906300396321727,1,0.9943979800703462,1,mutualism
sp,12,dilution_sp,0.9906701316286356,1,0.9943979800703462,1,mutualism
sp,13,dilution_sp,0.9907348326982747,1,0.9943979800703462,1,mutualism
sp,14,dilution_sp,0.9908181926748287,1,0.9943979800703462,1,mutualism
sp,15,dilution_sp,0.9909153326817453,1,0.9943979800703462,1,mutualism
sp,16,dilution_sp,0.991022676169592,1,0.9943979800703462,1,mutualism
sp,17,dilution_sp,0.9911364714541107,1,0.9943979800703462,1,mutualism
sp,18,dilution_sp,0.9912543180159867,1,0.9943979800703462,1,mutualism
sp,19,dilution_sp,0.991374599629785,1,0.9943979800703462,1,mutualism
sp,20,dilution_sp,0.9914959027908726,1,0.9943979800703462,1,mutualism
sp,21,dilution_sp,0.9916171073927081,1,0.9943979800703462,1,mutualism
sp,22,dilution_sp,0.9917374096786482,1,0.9943979800703462,1,mutualism
sp,23,dilution_sp,0.9918562331444146,1,0.9943979800703462,1,mutualism
sp,24,dilution_sp,0.9919732518528703,1,0.9943979800703462,1,mutualism
sp,25,dilution_sp,0.9920881963762951,1,0.9943979800703462,1,mutualism
sp,26,dilution_sp,0.9922009331927323,1,0.9943979800703462,1,mutualism
sp,27,dilution_sp,0.9923113716406586,1,0.9943979800703462,1,mutualism
sp,28,dilution_sp,0.9924195641460832,1,0.9943979800703462,1,mutualism
sp,29,dilution_sp,0.9925255457688728,1,0.9943979800703462,1,mutualism
sp,30,dilution_sp,0.9926294105103899,1,0.9943979800703462,1,mutualism
sp,31,dilution_sp,0.9927312192473894,1,0.9943979800703462,1,mutualism
sp,32,dilution_sp,0.9928311430130621,1,0.9943979800703462,1,mutualism
sp,33,dilution_sp,0.9929292896083131,1,0.9943979800703462,1,mutualism
sp,34,dilution_sp,0.9930257879933485,1,0.9943979800703462,1,mutualism
sp,35,dilution_sp,0.9931207519120201,1,0.9943979800703462,1,mutualism
sp,36,dilution_sp,0.9932143274859493,1,0.9943979800703462,1,mutualism
sp,37,dilution_sp,0.9933066378651659,1,0.9943979800703462,1,mutualism
sp,38,dilution_sp,0.9933977963420966,1,0.9943979800703462,1,mutualism
sp,39,dilution_sp,0.9934879276912782,1,0.9943979800703462,1,mutualism
sp,40,dilution_sp,0.9935771095145025,1,0.9943979800703462,1,mutualism
sp,41,dilution_sp,0.9936654378343681,1,0.9943979800703462,1,mutualism
sp,42,dilution_sp,0.9937529861682552,1,0.9943979800703462,1,mutualism
sp,43,dilution_sp,0.9938398583945258,1,0.9943979800703462,1,mutualism
sp,44,dilution_sp,0.9939261178790596,1,0.9943979800703462,1,mutualism
sp,45,dilution_sp,0.9940118265343267,1,0.9943979800703462,1,mutualism
sp,46,dilution_sp,0.9940970391641683,1,0.9943979800703462,1,mutualism
sp,47,dilution_sp,0.9941818035968003,1,0.9943979800703462,1,mutualism
sp,48,dilution_sp,0.9942661603299772,1,0.9943979800703462,1,mutualism
sp,49,dilution_sp,0.9943501431523467,1,0.9943979800703462,1,mutualism
sp,50,dilution_sp,0.9944337792680544,1,0.9943979800703462,1,mutualism
sp,51,dilution_sp,0.9945170904098978,1,0.9943979800703462,1,mutualism
sp,52,dilution_sp,0.9946000925320303,1,0.9943979800703462,1,mutualism
sp,53,dilution_sp,0.9946827965956129,1,0.9943979800703462,1,mutualism
sp,54,dilution_sp,0.9947652088547309,1,0.9943979800703462,1,mutualism
sp,55,dilution_sp,0.9948473309018885,1,0.9943979800703462,1,mutualism
sp,56,dilution_sp,0.9949291600016588,1,0.9943979800703462,1,mutualism
sp,57,dilution_sp,0.9950106900495171,1,0.9943979800703462,1,mutualism
sp,58,dilution_sp,0.9950919115466696,1,0.9943979800703462,1,mutualism
sp,59,dilution_sp,0.9951728119966793,1,0.9943979800703462,1,mutualism
sp,60,dilution_sp,0.9952533762484296,1,0.9943979800703462,1,mutualism
sp,61,dilution_sp,0.9953335868511747,1,0.9943979800703462,1,mutualism
sp,62,dilution_sp,0.9954134242579964,1,0.9943979800703462,1,mutualism
sp,63,dilution_sp,0.995492867181063,1,0.9943979800703462,1,mutualism
sp,64,dilution_sp,0.9955718928916231,1,0.9943979800703462,1,mutualism
sp,65,dilution_sp,0.9956504774655904,1,0.9943979800703462,1,mutualism
sp,66,dilution_sp,0.9957285960068641,1,0.9943979800703462,1,mutualism
sp,67,dilution_sp,0.9958062229381365,1,0.9943979800703462,1,mutualism
sp,68,dilution_sp,0.9958833321732726,1,0.9943979800703462,1,mutualism
sp,69,dilution_sp,0.9959598973410044,1,0.9943979800703462,1,mutualism
sp,70,dilution_sp,0.9960358919783828,1,0.9943979800703462,1,mutualism
sp,71,dilution_sp,0.9961112897209118,1,0.9943979800703462,1,mutualism
sp,72,dilution_sp,0.9961860644005133,1,0.9943979800703462,1,mutualism
sp,73,dilution_sp,0.9962601902793232,1,0.9943979800703462,1,mutualism
sp,74,dilution_sp,0.9963336421242425,1,0.9943979800703462,1,mutualism
sp,75,dilution_sp,0.9964063953551022,1,0.9943979800703462,1,mutualism
sp,76,dilution_sp,0.9964784261407817,1,0.9943979800703462,1,mutualism
sp,77,dilution_sp,0.9965497114987864,1,0.9943979800703462,1,mutualism
sp,78,dilution_sp,0.996620229384074,1,0.9943979800703462,1,mutualism
sp,79,dilution_sp,0.9966899587492719,1,0.9943979800703462,1,mutualism
sp,80,dilution_sp,0.996758879613912,1,0.9943979800703462,1,mutualism
sp,81,dilution_sp,0.9968269731154648,1,0.9943979800703462,1,mutualism
sp,82,dilution_sp,0.9968942215505759,1,0.9943979800703462,1,mutualism
sp,83,dilution_sp,0.996960608407915,1,0.9943979800703462,1,mutualism
sp,84,dilution_sp,0.9970261183928671,1,0.9943979800703462,1,mutualism
sp,85,dilution_sp,0.9970907374446775,1,0.9943979800703462,1,mutualism
sp,86,dilution_sp,0.9971544527459574,1,0.9943979800703462,1,mutualism
sp,87,dilution_sp,0.9972172527234912,1,0.9943979800703462,1,mutualism
sp,88,dilution_sp,0.9972791270453846,1,0.9943979800703462,1,mutualism
sp,89,dilution_sp,0.9973400666193596,1,0.9943979800703462,1,mutualism
sp,90,dilution_sp,0.9974000635625931,1,0.9943979800703462,1,mutualism
sp,91,dilution_sp,0.9974591112025731,1,0.9943979800703462,1,mutualism
sp,92,dilution_sp,0.9975172040466078,1,0.9943979800703462,1,mutualism
sp,93,dilution_sp,0.9975743377452374,1,0.9943979800703462,1,mutualism
sp,94,dilution_sp,0.9976305090791259,1,0.9943979800703462,1,mutualism
sp,95,dilution_sp,0.9976857159186348,1,0.9943979800703462,1,mutualism
sp,96,dilution_sp,0.9977399571904716,1,0.9943979800703462,1,mutualism
sp,97,dilution_sp,0.9977932328415833,1,0.9943979800703462,1,mutualism
sp,98,dilution_sp,0.9978455438007897,1,0.9943979800703462,1,mutualism
sp,99,dilution_sp,0.9978968919400065,1,0.9943979800703462,1,mutualism
sp,100,dilution_sp,0.9979472800332959,1,0.9943979800703462,1,mutualism
sp,1,dilution_E,0,6.545504138699698e-10,0,0.8050604108063217,mutualism
sp,2,dilution_E,0,6.398878098279326e-5,0,0.8050604108063217,mutualism
sp,3,dilution_E,0,6.64305774772167e-4,0,0.8050604108063217,mutualism
sp,4,dilution_E,0,0.003737034382317095,0,0.8050604108063217,mutualism
sp,5,dilution_E,0,0.01883231731597057,0,0.8050604108063217,mutualism
sp,6,dilution_E,0,0.07421977957844317,0,0.8050604108063217,mutualism
sp,7,dilution_E,0,0.20489727638138377,0,0.8050604108063217,mutualism
sp,8,dilution_E,0,0.3747700175220502,0,0.8050604108063217,mutualism
sp,9,dilution_E,0,0.5077672076461266,0,0.8050604108063217,mutualism
sp,10,dilution_E,0,0.5876736274095841,0,0.8050604108063217,mutualism
sp,11,dilution_E,0,0.6327872660599103,0,0.8050604108063217,mutualism
sp,12,dilution_E,0,0.660480015646593,0,0.8050604108063217,mutualism
sp,13,dilution_E,0,0.6805539972733475,0,0.8050604108063217,mutualism
sp,14,dilution_E,0,0.6973027744815099,0,0.8050604108063217,mutualism
sp,15,dilution_E,0,0.7122248751181143,0,0.8050604108063217,mutualism
sp,16,dilution_E,0,0.7257570270279745,0,0.8050604108063217,mutualism
sp,17,dilution_E,0,0.738053597026125,0,0.8050604108063217,mutualism
sp,18,dilution_E,0,0.7492345439192828,0,0.8050604108063217,mutualism
sp,19,dilution_E,0,0.7594241688291368,0,0.8050604108063217,mutualism
sp,20,dilution_E,0,0.768742527545841,0,0.8050604108063217,mutualism
sp,21,dilution_E,0,0.777296586889513,0,0.8050604108063217,mutualism
sp,22,dilution_E,0,0.7851780586923796,0,0.8050604108063217,mutualism
sp,23,dilution_E,0,0.7924646106592645,0,0.8050604108063217,mutualism
sp,24,dilution_E,0,0.7992221739458416,0,0.8050604108063217,mutualism
sp,25,dilution_E,0,0.8055073906728325,0,0.8050604108063217,mutualism
sp,26,dilution_E,0,0.8113691407813816,0,0.8050604108063217,mutualism
sp,27,dilution_E,0,0.8168499284565527,0,0.8050604108063217,mutualism
sp,28,dilution_E,0,0.8219868963555159,0,0.8050604108063217,mutualism
sp,29,dilution_E,0,0.8268127239025598,0,0.8050604108063217,mutualism
sp,30,dilution_E,0,0.8313563534418076,0,0.8050604108063217,mutualism
sp,31,dilution_E,0,0.8356434309875734,0,0.8050604108063217,mutualism
sp,32,dilution_E,0,0.8396968494885912,0,0.8050604108063217,mutualism
sp,33,dilution_E,0,0.8435370475510526,0,0.8050604108063217,mutualism
sp,34,dilution_E,0,0.8471823793174862,0,0.8050604108063217,mutualism
sp,35,dilution_E,0,0.8506493499151887,0,0.8050604108063217,mutualism
sp,36,dilution_E,0,0.8539528430833704,0,0.8050604108063217,mutualism
sp,37,dilution_E,0,0.8571062946468158,0,0.8050604108063217,mutualism
sp,38,dilution_E,0,0.8601218307458598,0,0.8050604108063217,mutualism
sp,39,dilution_E,0,0.8630104353165359,0,0.8050604108063217,mutualism
sp,40,dilution_E,0,0.8657820475898881,0,0.8050604108063217,mutualism
sp,41,dilution_E,0,0.8684456590939048,0,0.8050604108063217,mutualism
sp,42,dilution_E,0,0.8710094199422302,0,0.8050604108063217,mutualism
sp,43,dilution_E,0,0.8734807245560525,0,0.8050604108063217,mutualism
sp,44,dilution_E,0,0.8758662797606124,0,0.8050604108063217,mutualism
sp,45,dilution_E,0,0.8781722032150246,0,0.8050604108063217,mutualism
sp,46,dilution_E,0,0.8804040368159074,0,0.8050604108063217,mutualism
sp,47,dilution_E,0,0.8825668030921966,0,0.8050604108063217,mutualism
sp,48,dilution_E,0,0.8846650645595674,0,0.8050604108063217,mutualism
sp,49,dilution_E,0,0.8867029729381538,0,0.8050604108063217,mutualism
sp,50,dilution_E,0,0.888684304372713,0,0.8050604108063217,mutualism
sp,51,dilution_E,0,0.8906124942703926,0,0.8050604108063217,mutualism
sp,52,dilution_E,0,0.8924906699392844,0,0.8050604108063217,mutualism
sp,53,dilution_E,0,0.894321680260954,0,0.8050604108063217,mutualism
sp,54,dilution_E,0,0.896108122375379,0,0.8050604108063217,mutualism
sp,55,dilution_E,0,0.8978523674137694,0,0.8050604108063217,mutualism
sp,56,dilution_E,0,0.8995565793336575,0,0.8050604108063217,mutualism
sp,57,dilution_E,0,0.9012227345497997,0,0.8050604108063217,mutualism
sp,58,dilution_E,0,0.9028526420440114,0,0.8050604108063217,mutualism
sp,59,dilution_E,0,0.90444795963258,0,0.8050604108063217,mutualism
sp,60,dilution_E,0,0.9060102074811113,0,0.8050604108063217,mutualism
sp,61,dilution_E,0,0.9075407820248125,0,0.8050604108063217,mutualism
sp,62,dilution_E,0,0.9090409673511304,0,0.8050604108063217,mutualism
sp,63,dilution_E,0,0.9105119461914978,0,0.8050604108063217,mutualism
sp,64,dilution_E,0,0.9119548095554905,0,0.8050604108063217,mutualism
sp,65,dilution_E,0,0.9133705658637661,0,0.8050604108063217,mutualism
sp,66,dilution_E,0,0.9147601485748894,0,0.8050604108063217,mutualism
sp,67,dilution_E,0,0.9161244235014405,0,0.8050604108063217,mutualism
sp,68,dilution_E,0,0.9174641951424775,0,0.8050604108063217,mutualism
sp,69,dilution_E,0,0.9187802125868114,0,0.8050604108063217,mutualism
sp,70,dilution_E,0,0.9200731746606324,0,0.8050604108063217,mutualism
sp,71,dilution_E,0,0.9213437347243044,0,0.8050604108063217,mutualism
sp,72,dilution_E,0,0.9225925048470075,0,0.8050604108063217,mutualism
sp,73,dilution_E,0,0.9238200597282503,0,0.8050604108063217,mutualism
sp,74,dilution_E,0,0.9250269400356516,0,0.8050604108063217,mutualism
sp,75,dilution_E,0,0.9262136556830644,0,0.8050604108063217,mutualism
sp,76,dilution_E,0,0.9273806882574458,0,0.8050604108063217,mutualism
sp,77,dilution_E,0,0.9285284939375399,0,0.8050604108063217,mutualism
sp,78,dilution_E,0,0.9296575056264735,0,0.8050604108063217,mutualism
sp,79,dilution_E,0,0.9307681349009229,0,0.8050604108063217,mutualism
sp,80,dilution_E,0,0.9318607739505527,0,0.8050604108063217,mutualism
sp,81,dilution_E,0,0.9329357972012142,0,0.8050604108063217,mutualism
sp,82,dilution_E,0,0.9339935628179341,0,0.8050604108063217,mutualism
sp,83,dilution_E,0,0.9350344140378911,0,0.8050604108063217,mutualism
sp,84,dilution_E,0,0.9360586803879816,0,0.8050604108063217,mutualism
sp,85,dilution_E,0,0.9370666787663361,0,0.8050604108063217,mutualism
sp,86,dilution_E,0,0.9380587144717277,0,0.8050604108063217,mutualism
sp,87,dilution_E,0,0.9390350820047125,0,0.8050604108063217,mutualism
sp,88,dilution_E,0,0.939996066060438,0,0.8050604108063217,mutualism
sp,89,dilution_E,0,0.9409419419004419,0,0.8050604108063217,mutualism
sp,90,dilution_E,0,0.9418729763270143,0,0.8050604108063217,mutualism
sp,91,dilution_E,0,0.9427894281804783,0,0.8050604108063217,mutualism
sp,92,dilution_E,0,0.9436915488642877,0,0.8050604108063217,mutualism
sp,93,dilution_E,0,0.944579582829018,0,0.8050604108063217,mutualism
sp,94,dilution_E,0,0.9454537680106201,0,0.8050604108063217,mutualism
sp,95,dilution_E,0,0.9463143362276351,0,0.8050604108063217,mutualism
sp,96,dilution_E,0,0.947161513541356,0,0.8050604108063217,mutualism
sp,97,dilution_E,0,0.9479955205823886,0,0.8050604108063217,mutualism
sp,98,dilution_E,0,0.9488165728513146,0,0.8050604108063217,mutualism
sp,99,dilution_E,0,0.9496248809796126,0,0.8050604108063217,mutualism
sp,100,dilution_E,0,0.9504206509842777,0,0.8050604108063217,mutualism
sp,1,dilution_S,0,2.6080084710722318e-6,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,2,dilution_S,0.0031985234401484507,0.004552059320581225,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,3,dilution_S,0.0053129891930763255,0.00749312615378428,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,4,dilution_S,0.0035560617586075254,0.008216019288032284,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,5,dilution_S,0.0016072955585199056,0.008332780854974575,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,6,dilution_S,0,0.00837354800932566,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,7,dilution_S,0,0.008416230758698351,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,8,dilution_S,0,0.008441750348963772,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,9,dilution_S,0,0.00842957107206821,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,10,dilution_S,0,0.008370459611144465,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,11,dilution_S,0,0.008264036316432466,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,12,dilution_S,0,0.008115119774306456,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,13,dilution_S,0,0.007928243899107179,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,14,dilution_S,0,0.0077095390151059595,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,15,dilution_S,0,0.007464495081347167,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,16,dilution_S,0,0.007198379566386692,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,17,dilution_S,0,0.006916012608569999,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,18,dilution_S,0,0.006621453522902221,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,19,dilution_S,0,0.0063189310920230835,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,20,dilution_S,0,0.006012215524515474,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,21,dilution_S,0,0.005704526283626943,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,22,dilution_S,0,0.005398259648560222,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,23,dilution_S,0,0.005095771416870676,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,24,dilution_S,0,0.004799044035500133,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,25,dilution_S,0,0.0045097403434176675,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,26,dilution_S,0,0.00422891822822502,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,27,dilution_S,0,0.003957864021793656,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,28,dilution_S,0,0.0036973694063958673,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,29,dilution_S,0,0.0034480782223352824,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,30,dilution_S,0,0.0032103920616765036,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,31,dilution_S,0,0.002984544490552299,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,32,dilution_S,0,0.0027706027844215386,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,33,dilution_S,0,0.0025685326281258414,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,34,dilution_S,0,0.002378193122455796,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,35,dilution_S,0,0.002199406933371395,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,36,dilution_S,0,0.0020318818559500462,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,37,dilution_S,0,0.0018752496600227264,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,38,dilution_S,0,0.0017290934579717865,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,39,dilution_S,0,0.0015929710328936864,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,40,dilution_S,0,0.0014664129221183542,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,41,dilution_S,0,0.0013489349245829896,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,42,dilution_S,0,0.0012400465268995742,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,43,dilution_S,0,0.001139256230610397,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,44,dilution_S,0,0.001046078122171612,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,45,dilution_S,0,9.600361610105912e-4,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,46,dilution_S,0,8.806672265990745e-4,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,47,dilution_S,0,8.075238732129231e-4,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,48,dilution_S,0,7.401767995259823e-4,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,49,dilution_S,0,6.782163267008423e-4,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,50,dilution_S,0,6.212532269913584e-4,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,51,dilution_S,0,5.689191813413874e-4,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,52,dilution_S,0,5.208668729006494e-4,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,53,dilution_S,0,4.7677030085468974e-4,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,54,dilution_S,0,4.3632379580227365e-4,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,55,dilution_S,0,3.992415723481635e-4,1.3674869950352207e-4,0.0022488513104253695,mutualism
sp,56,dilution_S,0,3.652573147899796e-4,1.3674869950352207e-4,0.0022488513104253695,mutualism
